11/17/2018-10:46:59.686494  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.18:52626 -> 10.128.0.7:4425
11/18/2018-12:12:31.230785  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58220 -> 169.254.169.254:80
11/18/2018-12:12:36.661456  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58222 -> 169.254.169.254:80
11/18/2018-12:13:19.637016  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58224 -> 169.254.169.254:80
11/18/2018-12:13:36.680779  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58228 -> 169.254.169.254:80
11/18/2018-12:13:54.263480  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58226 -> 169.254.169.254:80
11/18/2018-12:14:36.699676  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58232 -> 169.254.169.254:80
11/18/2018-12:14:49.662370  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58230 -> 169.254.169.254:80
11/18/2018-12:15:17.285872  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58234 -> 169.254.169.254:80
11/18/2018-12:15:36.718505  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58236 -> 169.254.169.254:80
11/18/2018-12:16:19.688573  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58238 -> 169.254.169.254:80
11/18/2018-12:16:36.737471  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58242 -> 169.254.169.254:80
11/18/2018-12:16:40.307879  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58240 -> 169.254.169.254:80
11/18/2018-12:17:18.043703  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 78.128.112.94:52232 -> 10.128.0.7:1293
11/18/2018-12:17:18.043703  [**] [1:2403440:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 71 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 78.128.112.94:52232 -> 10.128.0.7:1293
11/18/2018-12:17:36.755956  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58246 -> 169.254.169.254:80
11/18/2018-12:17:49.713160  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58244 -> 169.254.169.254:80
11/18/2018-12:18:03.330961  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58248 -> 169.254.169.254:80
11/18/2018-12:18:36.774024  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58250 -> 169.254.169.254:80
11/18/2018-12:19:19.738411  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58252 -> 169.254.169.254:80
11/18/2018-12:19:26.354129  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58254 -> 169.254.169.254:80
11/18/2018-12:19:36.792605  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58256 -> 169.254.169.254:80
11/18/2018-12:20:36.811350  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58262 -> 169.254.169.254:80
11/18/2018-12:20:49.376328  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58260 -> 169.254.169.254:80
11/18/2018-12:20:49.762850  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58258 -> 169.254.169.254:80
11/18/2018-12:21:36.829804  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58264 -> 169.254.169.254:80
11/18/2018-12:22:12.399719  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58266 -> 169.254.169.254:80
11/18/2018-12:22:19.787398  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58268 -> 169.254.169.254:80
11/18/2018-12:22:20.543192  [**] [1:2403476:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 89 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 89.163.128.226:55117 -> 10.128.0.7:8882
11/18/2018-12:22:30.407688  [**] [1:2010935:3] ET SCAN Suspicious inbound to MSSQL port 1433 [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 58.240.93.198:46298 -> 10.128.0.7:1433
11/18/2018-12:22:30.407688  [**] [1:2403398:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 50 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 58.240.93.198:46298 -> 10.128.0.7:1433
11/18/2018-12:22:36.849058  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58270 -> 169.254.169.254:80
11/18/2018-12:22:47.985114  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.11:41388 -> 10.128.0.7:7749
11/18/2018-12:23:35.422159  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58272 -> 169.254.169.254:80
11/18/2018-12:23:36.868053  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58276 -> 169.254.169.254:80
11/18/2018-12:23:49.811733  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58274 -> 169.254.169.254:80
11/18/2018-12:24:36.886594  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58280 -> 169.254.169.254:80
11/18/2018-12:24:58.445317  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58278 -> 169.254.169.254:80
11/18/2018-12:25:19.835767  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58282 -> 169.254.169.254:80
11/18/2018-12:25:36.904705  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58284 -> 169.254.169.254:80
11/18/2018-12:26:19.417395  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.26:42046 -> 10.128.0.7:41698
11/18/2018-12:26:21.468446  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58286 -> 169.254.169.254:80
11/18/2018-12:26:27.356143  [**] [1:2500028:4888] ET COMPROMISED Known Compromised or Hostile Host Traffic TCP group 15 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 46.101.9.8:55534 -> 10.128.0.7:8088
11/18/2018-12:26:36.333936  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.34:51927 -> 10.128.0.7:28770
11/18/2018-12:26:36.923291  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58290 -> 169.254.169.254:80
11/18/2018-12:26:49.860968  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58288 -> 169.254.169.254:80
11/18/2018-12:27:36.941737  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58294 -> 169.254.169.254:80
11/18/2018-12:27:44.491147  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58292 -> 169.254.169.254:80
11/18/2018-12:27:50.273011  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.51:43726 -> 10.128.0.7:48557
11/18/2018-12:28:19.885304  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58296 -> 169.254.169.254:80
11/18/2018-12:28:26.328533  [**] [1:2403454:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 78 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 82.221.105.6:29011 -> 10.128.0.7:7547
11/18/2018-12:28:36.960529  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58298 -> 169.254.169.254:80
11/18/2018-12:28:39.667765  [**] [1:2400003:2680] ET DROP Spamhaus DROP Listed Traffic Inbound group 4 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 101.249.203.12:34233 -> 10.128.0.7:23
11/18/2018-12:29:07.513479  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58300 -> 169.254.169.254:80
11/18/2018-12:29:36.979351  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58304 -> 169.254.169.254:80
11/18/2018-12:29:40.945036  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 122.228.19.80:63012 -> 10.128.0.7:27017
11/18/2018-12:29:49.909542  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58302 -> 169.254.169.254:80
11/18/2018-12:30:30.536089  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58306 -> 169.254.169.254:80
11/18/2018-12:30:36.998151  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58308 -> 169.254.169.254:80
11/18/2018-12:31:19.933966  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58310 -> 169.254.169.254:80
11/18/2018-12:31:37.017231  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58314 -> 169.254.169.254:80
11/18/2018-12:31:53.557843  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58312 -> 169.254.169.254:80
11/18/2018-12:32:37.036297  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58318 -> 169.254.169.254:80
11/18/2018-12:32:49.958736  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58316 -> 169.254.169.254:80
11/18/2018-12:33:16.580164  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58320 -> 169.254.169.254:80
11/18/2018-12:33:35.743283  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 77.72.85.8:42609 -> 10.128.0.7:5915
11/18/2018-12:33:35.743283  [**] [1:2403438:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 70 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 77.72.85.8:42609 -> 10.128.0.7:5915
11/18/2018-12:33:37.055197  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58322 -> 169.254.169.254:80
11/18/2018-12:33:38.243428  [**] [1:2403492:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 97 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 92.53.90.212:43368 -> 10.128.0.7:5923
11/18/2018-12:34:14.852313  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.12:41387 -> 10.128.0.7:30436
11/18/2018-12:34:19.984009  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58324 -> 169.254.169.254:80
11/18/2018-12:34:37.073913  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58328 -> 169.254.169.254:80
11/18/2018-12:34:39.602061  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58326 -> 169.254.169.254:80
11/18/2018-12:35:31.925965  [**] [1:2403448:44968] ET CINS Active Threat Intelligence Poor Reputation IP TCP group 75 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 80.82.77.33:18639 -> 10.128.0.7:2455
11/18/2018-12:35:37.093130  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58332 -> 169.254.169.254:80
11/18/2018-12:35:50.008124  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58330 -> 169.254.169.254:80
11/18/2018-12:36:02.624506  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58334 -> 169.254.169.254:80
11/18/2018-12:36:37.111668  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58336 -> 169.254.169.254:80
11/18/2018-12:36:39.387255  [**] [1:2500028:4888] ET COMPROMISED Known Compromised or Hostile Host Traffic TCP group 15 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 46.101.9.8:38422 -> 10.128.0.7:8088
11/18/2018-12:36:45.590779  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.7.26:55228 -> 10.128.0.7:12597
11/18/2018-12:36:56.682620  [**] [1:2101411:12] GPL SNMP public access udp [**] [Classification: Attempted Information Leak] [Priority: 2] {UDP} 172.93.106.228:30456 -> 10.128.0.7:161
11/18/2018-12:37:20.032037  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58338 -> 169.254.169.254:80
11/18/2018-12:37:25.646387  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58340 -> 169.254.169.254:80
11/18/2018-12:37:37.130613  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58342 -> 169.254.169.254:80
11/18/2018-12:37:39.674522  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 194.28.115.243:57383 -> 10.128.0.7:33892
11/18/2018-12:38:37.149058  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58348 -> 169.254.169.254:80
11/18/2018-12:38:48.668860  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58346 -> 169.254.169.254:80
11/18/2018-12:38:50.056532  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58344 -> 169.254.169.254:80
11/18/2018-12:39:27.350673  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 198.108.67.40:38202 -> 10.128.0.7:6511
11/18/2018-12:39:37.167302  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58350 -> 169.254.169.254:80
11/18/2018-12:40:11.691465  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58352 -> 169.254.169.254:80
11/18/2018-12:40:20.081277  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58354 -> 169.254.169.254:80
11/18/2018-12:40:22.725750  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.60:50167 -> 10.128.0.7:1029
11/18/2018-12:40:25.761226  [**] [1:2402000:5001] ET DROP Dshield Block Listed Source group 1 [**] [Classification: Misc Attack] [Priority: 2] {TCP} 176.119.4.49:49966 -> 10.128.0.7:37162
11/18/2018-12:40:37.185573  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58356 -> 169.254.169.254:80
11/18/2018-12:41:34.714105  [**] [1:2013031:3] ET POLICY Python-urllib/ Suspicious User Agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 10.128.0.7:58358 -> 169.254.169.254:80
